DATE,FEDFUNDS,GS10,TB3MS,INDPRO,PAYEMS,SP500,USREC,RECPROUSM156N
1960-01-01,3.99,4.72,4.35,24.1414,54274,59.91,0,
1960-02-01,3.97,4.49,3.96,23.9266,54513,55.96,0,
1960-03-01,3.84,4.25,3.31,23.7118,54458,56.01,0,
1960-04-01,3.92,4.28,3.23,23.5238,54812,55.43,0,
1960-05-01,3.85,4.35,3.29,23.4970,54472,54.13,1,
1960-06-01,3.32,4.15,2.46,23.2016,54347,55.89,1,
1960-07-01,3.23,3.90,2.30,23.1210,54303,57.06,1,
1960-08-01,2.98,3.80,2.30,23.0941,54272,55.53,1,
1960-09-01,2.60,3.80,2.48,22.8525,54228,57.09,1,
1960-10-01,2.47,3.89,2.30,22.8256,54144,53.36,1,
1960-11-01,2.44,3.93,2.37,22.5034,53962,53.94,1,
1960-12-01,1.98,3.84,2.25,22.0737,53743,55.3,1,
1961-01-01,1.45,3.84,2.24,22.1006,53683,55.3,1,
1961-02-01,2.54,3.78,2.42,22.0737,53556,61.9,1,
1961-03-01,2.02,3.74,2.39,22.2080,53662,63.43,0,
1961-04-01,1.49,3.78,2.29,22.6645,53626,65.6,0,
1961-05-01,1.98,3.71,2.29,23.0136,53783,65.17,0,
1961-06-01,1.73,3.88,2.33,23.3358,53977,66.56,0,
1961-07-01,1.17,3.92,2.24,23.6044,54124,65.21,0,
1961-08-01,2.00,4.04,2.39,23.8192,54299,67.37,0,
1961-09-01,1.88,3.98,2.28,23.7924,54387,68.19,0,
1961-10-01,2.26,3.92,2.30,24.2489,54521,66.77,0,
1961-11-01,2.61,3.94,2.48,24.6248,54743,68.73,0,
1961-12-01,2.33,4.06,2.60,24.8396,54871,71.78,0,
1962-01-01,2.15,4.08,2.72,24.6248,54891,71.78,0,
1962-02-01,2.37,4.04,2.73,25.0276,55187,69.26,0,
1962-03-01,2.85,3.93,2.72,25.1619,55276,70.2,0,
1962-04-01,2.78,3.84,2.73,25.2156,55601,69.37,0,
1962-05-01,2.36,3.87,2.69,25.1887,55626,65.7,0,
1962-06-01,2.68,3.91,2.73,25.1350,55644,59.38,0,
1962-07-01,2.71,4.01,2.92,25.3767,55746,55.86,0,
1962-08-01,2.93,3.98,2.82,25.4036,55838,57.75,0,
1962-09-01,2.90,3.98,2.78,25.5647,55977,58.56,0,
1962-10-01,2.90,3.93,2.74,25.5915,56041,55.49,0,
1962-11-01,2.94,3.92,2.83,25.6989,56055,57.12,0,
1962-12-01,2.93,3.86,2.87,25.6990,56027,61.94,0,
1963-01-01,2.92,3.83,2.91,25.8869,56116,61.94,0,
1963-02-01,3.00,3.92,2.92,26.1823,56231,66.31,0,
1963-03-01,2.98,3.93,2.89,26.3435,56322,64.1,0,
1963-04-01,2.90,3.97,2.90,26.5851,56580,66.85,0,
1963-05-01,3.00,3.93,2.93,26.9074,56616,69.97,0,
1963-06-01,2.99,3.99,2.99,26.9879,56658,70.69,0,
1963-07-01,3.02,4.02,3.18,26.8805,56795,68.86,0,
1963-08-01,3.49,4.00,3.32,26.9342,56910,69.07,0,
1963-09-01,3.48,4.08,3.38,27.2028,57078,72.66,0,
1963-10-01,3.50,4.11,3.45,27.3907,57284,72.22,0,
1963-11-01,3.48,4.12,3.52,27.5250,57255,73.83,0,
1963-12-01,3.38,4.13,3.52,27.4713,57360,73.66,0,
1964-01-01,3.48,4.17,3.52,27.7130,57487,73.66,0,
1964-02-01,3.48,4.15,3.53,27.9010,57752,76.97,0,
1964-03-01,3.43,4.22,3.54,27.9010,57898,77.97,0,
1964-04-01,3.47,4.23,3.47,28.3575,57923,79.24,0,
1964-05-01,3.50,4.20,3.48,28.5186,58089,80.17,0,
1964-06-01,3.50,4.17,3.48,28.5992,58221,80.11,0,
1964-07-01,3.42,4.19,3.46,28.7871,58412,82.27,0,
1964-08-01,3.50,4.19,3.50,28.9751,58620,83,0,
1964-09-01,3.45,4.20,3.53,29.0825,58903,82.18,0,
1964-10-01,3.36,4.19,3.57,28.6797,58794,84.08,0,
1964-11-01,3.52,4.15,3.64,29.5659,59217,85.18,0,
1964-12-01,3.85,4.18,3.84,29.9150,59420,83.55,0,
1965-01-01,3.90,4.19,3.81,30.2372,59583,83.55,0,
1965-02-01,3.98,4.21,3.93,30.4252,59800,87.58,0,
1965-03-01,4.04,4.21,3.93,30.8280,60003,87.25,0,
1965-04-01,4.09,4.20,3.93,30.9623,60258,86.32,0,
1965-05-01,4.10,4.21,3.89,31.2040,60492,89.23,0,
1965-06-01,4.04,4.21,3.80,31.4456,60690,87.72,0,
1965-07-01,4.09,4.20,3.84,31.7410,60963,84.48,0,
1965-08-01,4.12,4.25,3.84,31.8753,61228,85.42,0,
1965-09-01,4.01,4.29,3.92,31.9559,61490,87.17,0,
1965-10-01,4.08,4.35,4.03,32.2781,61718,89.9,0,
1965-11-01,4.10,4.45,4.09,32.4124,61997,92.23,0,
1965-12-01,4.32,4.62,4.38,32.8152,62321,91.5,0,
1966-01-01,4.42,4.61,4.59,33.1374,62528,91.5,0,
1966-02-01,4.60,4.83,4.65,33.3523,62796,92.16,0,
1966-03-01,4.65,4.87,4.59,33.8088,63191,90.06,0,
1966-04-01,4.67,4.75,4.62,33.8625,63436,89.94,0,
1966-05-01,4.90,4.78,4.64,34.1847,63711,90.9,0,
1966-06-01,5.17,4.81,4.50,34.3458,64110,86.1,0,
1966-07-01,5.30,5.02,4.80,34.5338,64301,85.61,0,
1966-08-01,5.53,5.22,4.96,34.5607,64507,82.31,0,
1966-09-01,5.40,5.18,5.37,34.8829,64645,77.7,0,
1966-10-01,5.53,5.01,5.35,35.1246,64854,74.9,0,
1966-11-01,5.76,5.16,5.32,34.8829,65019,80.81,0,
1966-12-01,5.40,4.84,4.96,34.9635,65199,80.08,0,
1967-01-01,4.94,4.58,4.72,35.1284,65407,80.08,0,
1967-02-01,5.00,4.63,4.56,34.7300,65427,86.43,0,
1967-03-01,4.53,4.54,4.26,34.5342,65530,87.68,0,
1967-04-01,4.05,4.59,3.84,34.8599,65467,89.24,0,
1967-05-01,3.94,4.85,3.60,34.5558,65618,93.84,0,
1967-06-01,3.98,5.02,3.54,34.5515,65750,90.23,0,1.34
1967-07-01,3.79,5.16,4.21,34.4728,65887,90.91,0,0.80
1967-08-01,3.90,5.28,4.27,35.1332,66142,95.37,0,0.02
1967-09-01,3.99,5.30,4.42,35.0762,66163,93.68,0,0.30
1967-10-01,3.88,5.48,4.56,35.3619,66225,96.32,0,0.06
1967-11-01,4.13,5.75,4.73,35.8676,66703,92.71,0,0.00
1967-12-01,4.51,5.70,4.97,36.2539,66900,94.5,0,0.06
1968-01-01,4.60,5.53,5.00,36.2149,66805,94.5,0,1.94
1968-02-01,4.71,5.56,4.98,36.3447,67214,92.56,0,0.18
1968-03-01,5.05,5.74,5.17,36.4581,67296,89.11,0,0.12
1968-04-01,5.76,5.64,5.38,36.5109,67555,92.48,0,0.06
1968-05-01,6.11,5.87,5.66,36.9204,67652,97.97,0,0.02
1968-06-01,6.07,5.72,5.52,37.0560,67904,99.99,0,0.02
1968-07-01,6.02,5.50,5.31,36.9992,68126,99.4,0,0.10
1968-08-01,6.03,5.42,5.09,37.1025,68328,97.28,0,0.06
1968-09-01,5.78,5.46,5.19,37.2430,68487,99.32,0,0.02
1968-10-01,5.91,5.58,5.35,37.3169,68720,102.86,0,0.02
1968-11-01,5.82,5.70,5.45,37.7996,68985,103.06,0,0.00
1968-12-01,6.02,6.03,5.96,37.9190,69245,108.12,0,0.08
1969-01-01,6.30,6.04,6.14,38.1484,69438,108.12,0,0.02
1969-02-01,6.61,6.19,6.12,38.3925,69698,102.89,0,0.04
1969-03-01,6.79,6.30,6.02,38.6936,69906,98.38,0,0.04
1969-04-01,7.41,6.17,6.11,38.5512,70072,101.42,0,0.24
1969-05-01,8.67,6.32,6.04,38.4055,70328,103.51,0,0.20
1969-06-01,8.90,6.57,6.44,38.7807,70636,102.94,0,0.14
1969-07-01,8.61,6.72,7.00,38.9854,70730,98.08,0,0.36
1969-08-01,9.19,6.69,6.98,39.0750,71005,93.47,0,0.68
1969-09-01,9.15,7.16,7.09,39.0662,70918,95.54,0,5.10
1969-10-01,9.00,7.10,7.00,39.0777,71119,92.52,0,10.44
1969-11-01,8.85,7.14,7.24,38.7093,71088,97.15,0,46.22
1969-12-01,8.97,7.65,7.82,38.6054,71240,93.22,0,50.52
1970-01-01,8.98,7.79,7.87,37.8906,71176,93.22,1,62.22
1970-02-01,8.98,7.24,7.13,37.8656,71302,85.75,1,48.80
1970-03-01,7.76,7.07,6.63,37.8164,71453,89.71,1,47.88
1970-04-01,8.10,7.39,6.51,37.7192,71348,90.07,1,49.12
1970-05-01,7.94,7.91,6.84,37.6752,71122,81.44,1,47.78
1970-06-01,7.60,7.84,6.68,37.5534,71028,77.84,1,46.32
1970-07-01,7.21,7.46,6.45,37.6456,71055,73.04,1,45.94
1970-08-01,6.61,7.53,6.41,37.5785,70932,77.02,1,57.68
1970-09-01,6.29,7.39,6.12,37.3194,70949,80.95,1,73.68
1970-10-01,6.20,7.33,5.91,36.5729,70519,84.32,1,84.16
1970-11-01,5.60,6.84,5.28,36.3514,70409,83.51,1,43.88
1970-12-01,4.90,6.39,4.87,37.1862,70790,87.47,0,0.02
1971-01-01,4.14,6.24,4.44,37.4722,70866,87.47,0,0.24
1971-02-01,3.72,6.11,3.70,37.4008,70805,96.42,0,1.26
1971-03-01,3.71,5.70,3.38,37.3603,70859,97,0,0.66
1971-04-01,4.15,5.83,3.86,37.5701,71037,100.39,0,0.12
1971-05-01,4.63,6.39,4.14,37.7608,71247,103.29,0,0.02
1971-06-01,4.91,6.52,4.75,37.9191,71253,100.2,0,0.08
1971-07-01,5.31,6.73,5.40,37.8091,71316,99.78,0,0.68
1971-08-01,5.56,6.58,4.94,37.5896,71368,95.96,0,0.38
1971-09-01,5.55,6.14,4.69,38.2005,71620,99.07,0,0.04
1971-10-01,5.20,5.93,4.46,38.4865,71642,98.93,0,0.02
1971-11-01,4.91,5.81,4.22,38.6498,71844,92.8,0,0.00
1971-12-01,4.14,5.93,4.01,39.0960,72108,95.54,0,0.00
1972-01-01,3.50,5.95,3.38,40.0366,72445,95.54,0,0.00
1972-02-01,3.29,6.08,3.20,40.4106,72652,104.01,0,0.02
1972-03-01,3.83,6.07,3.73,40.7166,72945,107.35,0,0.02
1972-04-01,4.17,6.19,3.71,41.1331,73163,107.48,0,0.00
1972-05-01,4.27,6.13,3.69,41.1169,73467,106.69,0,0.18
1972-06-01,4.46,6.11,3.91,41.2277,73760,109.69,0,0.16
1972-07-01,4.55,6.11,3.98,41.2156,73709,107.49,0,0.38
1972-08-01,4.80,6.21,4.02,41.7568,74137,108.4,0,0.00
1972-09-01,4.87,6.55,4.66,42.0634,74268,111.51,0,0.00
1972-10-01,5.04,6.48,4.74,42.6444,74672,110.16,0,0.00
1972-11-01,5.06,6.28,4.78,43.1437,74965,112.67,0,0.00
1972-12-01,5.33,6.36,5.07,43.6363,75270,117.38,0,0.00
1973-01-01,5.94,6.46,5.41,43.9350,75620,117.38,0,0.00
1973-02-01,6.58,6.64,5.60,44.5965,76017,114.76,0,0.00
1973-03-01,7.09,6.71,6.09,44.6051,76286,111.05,0,0.30
1973-04-01,7.12,6.67,6.26,44.5285,76456,110.18,0,0.34
1973-05-01,7.84,6.85,6.36,44.8198,76646,107.1,0,0.08
1973-06-01,8.49,6.90,7.19,44.8416,76886,103.93,0,0.12
1973-07-01,10.40,7.13,8.01,45.0375,76911,102.9,0,0.04
1973-08-01,10.50,7.40,8.67,44.9582,77166,106.83,0,0.14
1973-09-01,10.78,7.09,8.29,45.3602,77281,104.51,0,0.08
1973-10-01,10.01,6.79,7.22,45.6748,77605,108.21,0,0.00
1973-11-01,10.03,6.73,7.83,45.8995,77909,107.69,0,0.26
1973-12-01,9.95,6.74,7.45,45.7826,78035,93.9,1,8.36
1974-01-01,9.65,6.99,7.77,45.4571,78104,93.9,1,10.46
1974-02-01,8.97,6.96,7.12,45.3244,78253,95.32,1,8.72
1974-03-01,9.35,7.21,7.96,45.3185,78295,95.53,1,7.70
1974-04-01,10.51,7.51,8.33,45.2008,78384,93.25,1,7.88
1974-05-01,11.31,7.58,8.23,45.5261,78547,92.22,1,8.26
1974-06-01,11.93,7.54,7.90,45.4993,78602,89.1,1,20.62
1974-07-01,12.92,7.81,7.55,45.4944,78634,86.02,1,36.50
1974-08-01,12.01,8.04,8.96,45.0631,78619,78.75,1,67.96
1974-09-01,11.34,8.04,8.06,45.0971,78614,70.52,1,73.78
1974-10-01,10.06,7.90,7.46,44.9307,78627,63.39,1,90.20
1974-11-01,9.45,7.68,7.47,43.4493,78259,73.88,1,100.00
1974-12-01,8.53,7.43,7.15,41.9102,77657,68.11,1,100.00
1975-01-01,7.13,7.50,6.26,41.3541,77297,68.11,1,99.84
1975-02-01,6.24,7.39,5.50,40.3934,76919,77.82,1,99.64
1975-03-01,5.54,7.73,5.49,39.9738,76649,83.03,1,92.82
1975-04-01,5.49,8.23,5.61,39.9894,76463,82.64,0,20.46
1975-05-01,5.22,8.06,5.23,39.9037,76623,88.1,0,4.36
1975-06-01,5.55,7.86,5.34,40.1810,76519,92.58,0,0.92
1975-07-01,6.10,8.06,6.13,40.6075,76768,94.85,0,0.08
1975-08-01,6.14,8.40,6.44,40.9685,77154,87.99,0,0.00
1975-09-01,6.24,8.43,6.42,41.4881,77232,85.48,0,0.00
1975-10-01,5.82,8.14,5.96,41.6488,77535,82.93,0,0.02
1975-11-01,5.22,8.05,5.48,41.7580,77679,88.09,0,0.00
1975-12-01,5.20,8.00,5.44,42.2782,78017,90.67,0,0.00
1976-01-01,4.87,7.74,4.87,42.8986,78506,90.67,0,0.00
1976-02-01,4.77,7.79,4.88,43.3025,78817,100.87,0,0.00
1976-03-01,4.84,7.73,5.00,43.3471,79049,100.02,0,0.18
1976-04-01,4.82,7.56,4.86,43.6001,79293,102.24,0,0.04
1976-05-01,5.29,7.90,5.20,43.8063,79311,100.92,0,0.00
1976-06-01,5.48,7.86,5.41,43.8105,79376,99.85,0,0.06
1976-07-01,5.31,7.83,5.23,44.0631,79546,103.59,0,0.00
1976-08-01,5.29,7.77,5.14,44.3675,79704,103.19,0,0.00
1976-09-01,5.25,7.59,5.08,44.4946,79892,104.06,0,0.02
1976-10-01,5.02,7.41,4.92,44.5257,79905,104.17,0,0.12
1976-11-01,4.95,7.29,4.75,45.1865,80237,103.1,0,0.00
1976-12-01,4.65,6.87,4.35,45.6449,80448,102.49,0,0.02
1977-01-01,4.61,7.21,4.62,45.3849,80692,102.49,0,0.34
1977-02-01,4.68,7.39,4.67,46.0537,80987,102.54,0,0.00
1977-03-01,4.69,7.46,4.60,46.6254,81391,100.66,0,0.00
1977-04-01,4.73,7.37,4.54,47.0805,81730,99.21,0,0.00
1977-05-01,5.35,7.46,4.96,47.4718,82089,98.93,0,0.00
1977-06-01,5.39,7.28,5.02,47.8266,82488,96.93,0,0.00
1977-07-01,5.42,7.33,5.19,47.8995,82836,100.1,0,0.10
1977-08-01,5.90,7.40,5.49,47.9211,83074,99.12,0,0.08
1977-09-01,6.14,7.34,5.81,48.1500,83532,96.83,0,0.04
1977-10-01,6.47,7.52,6.16,48.2814,83794,96.74,0,0.04
1977-11-01,6.51,7.58,6.10,48.2984,84173,91.35,0,0.32
1977-12-01,6.56,7.69,6.07,48.3563,84408,94.69,0,1.26
1978-01-01,6.70,7.96,6.44,47.7012,84595,94.69,0,9.06
1978-02-01,6.78,8.03,6.45,47.9462,84948,89.93,0,0.18
1978-03-01,6.79,8.04,6.29,48.8652,85461,87.19,0,0.00
1978-04-01,6.89,8.15,6.29,49.8332,86163,88.46,0,0.00
1978-05-01,7.36,8.35,6.41,50.0241,86509,97.67,0,0.16
1978-06-01,7.60,8.46,6.73,50.3739,86951,97.35,0,0.06
1978-07-01,7.81,8.64,7.01,50.3567,87205,95.09,0,0.16
1978-08-01,8.04,8.41,7.08,50.5490,87481,100.66,0,0.08
1978-09-01,8.45,8.42,7.85,50.6873,87618,103.68,0,0.06
1978-10-01,8.96,8.64,7.99,51.1070,87954,102.96,0,0.00
1978-11-01,9.76,8.81,8.64,51.4706,88391,96.85,0,0.00
1978-12-01,10.03,9.01,9.08,51.7636,88674,96.28,0,0.32
1979-01-01,10.07,9.10,9.35,51.4172,88811,96.28,0,1.98
1979-02-01,10.06,9.10,9.32,51.7119,89054,99.96,0,0.66
1979-03-01,10.09,9.12,9.48,51.8729,89480,96.9,0,0.80
1979-04-01,10.01,9.18,9.46,51.3136,89418,100.9,0,10.18
1979-05-01,10.24,9.25,9.61,51.7058,89790,101.68,0,0.86
1979-06-01,10.29,8.91,9.06,51.7186,90108,99.17,0,1.48
1979-07-01,10.47,8.95,9.24,51.6257,90214,101.99,0,2.52
1979-08-01,10.94,9.03,9.52,51.2791,90296,104.17,0,3.02
1979-09-01,11.43,9.33,10.26,51.3539,90323,107.44,0,2.08
1979-10-01,13.77,10.30,11.70,51.6336,90480,108.56,0,1.62
1979-11-01,13.18,10.65,11.79,51.5810,90574,102.57,0,2.32
1979-12-01,13.78,10.39,12.04,51.6193,90669,105.83,0,3.34
1980-01-01,13.82,10.80,12.00,51.8379,90800,105.83,0,5.64
1980-02-01,14.13,12.41,12.86,51.8795,90879,115.12,1,28.14
1980-03-01,17.19,12.75,15.20,51.7177,90991,112.5,1,76.90
1980-04-01,17.61,11.47,13.20,50.6891,90846,102.18,1,99.80
1980-05-01,10.98,10.18,8.58,49.4292,90415,105.46,1,99.90
1980-06-01,9.47,9.78,7.07,48.8248,90095,110.76,1,89.40
1980-07-01,9.03,10.25,8.06,48.4916,89832,114.93,1,30.66
1980-08-01,9.61,11.10,9.13,48.6382,90092,121.21,0,0.74
1980-09-01,10.87,11.51,10.27,49.4248,90205,123.73,0,0.10
1980-10-01,12.81,11.75,11.62,50.0471,90485,127.13,0,0.06
1980-11-01,15.85,12.68,13.73,50.9164,90741,129.04,0,0.02
1980-12-01,18.90,12.84,15.49,51.2129,90936,137.21,0,0.40
1981-01-01,19.08,12.57,15.02,50.9245,91031,137.21,0,1.82
1981-02-01,15.93,13.19,14.79,50.6868,91098,126.91,0,1.72
1981-03-01,14.70,13.12,13.36,50.9520,91202,132.01,0,0.94
1981-04-01,15.72,13.68,13.69,50.7365,91276,136.57,0,1.32
1981-05-01,18.52,14.10,16.30,51.0459,91286,132.72,0,1.06
1981-06-01,19.10,13.47,14.73,51.2824,91482,132.41,0,1.52
1981-07-01,19.04,14.28,14.95,51.5993,91594,129.77,0,4.12
1981-08-01,17.82,14.94,15.51,51.6053,91558,130.48,1,36.40
1981-09-01,15.87,15.32,14.70,51.2813,91471,123.02,1,77.16
1981-10-01,15.08,15.15,13.54,50.9184,91371,117.08,1,90.10
1981-11-01,13.31,13.39,10.86,50.3612,91162,124.2,1,94.84
1981-12-01,12.37,13.72,10.85,49.8013,90884,126.1,1,95.42
1982-01-01,13.22,14.59,12.28,48.8162,90557,126.1,1,93.32
1982-02-01,14.78,14.43,13.48,49.7716,90551,117.78,1,14.66
1982-03-01,14.68,13.86,12.68,49.4063,90422,113.31,1,64.24
1982-04-01,14.94,13.87,12.70,48.9813,90141,113.79,1,75.04
1982-05-01,14.45,13.62,12.09,48.6756,90096,116.81,1,76.22
1982-06-01,14.15,14.30,12.47,48.5142,89853,111.68,1,77.66
1982-07-01,12.59,13.95,11.35,48.3535,89510,108.71,1,78.30
1982-08-01,10.12,13.06,8.68,47.9622,89352,108.98,1,77.50
1982-09-01,10.31,12.34,7.92,47.7904,89171,118.25,1,73.86
1982-10-01,9.71,10.91,7.71,47.3848,88894,121.97,1,70.62
1982-11-01,9.20,10.55,8.07,47.2048,88770,135.47,1,48.68
1982-12-01,8.95,10.54,7.94,46.8538,88756,138.72,0,28.34
1983-01-01,8.68,10.46,7.86,47.7547,88981,138.72,0,0.52
1983-02-01,8.51,10.72,8.11,47.4638,88903,142.96,0,1.80
1983-03-01,8.77,10.51,8.35,47.8625,89076,150.88,0,0.08
1983-04-01,8.80,10.40,8.21,48.4322,89352,153.02,0,0.02
1983-05-01,8.63,10.38,8.19,48.7760,89629,162.11,0,0.00
1983-06-01,8.98,10.85,8.79,49.0398,90007,162.55,0,0.00
1983-07-01,9.37,11.38,9.08,49.7891,90425,168.91,0,0.00
1983-08-01,9.56,11.85,9.34,50.3334,90117,162.04,0,0.14
1983-09-01,9.45,11.65,9.00,51.0900,91231,164.23,0,0.00
1983-10-01,9.48,11.54,8.64,51.5094,91502,165.8,0,0.02
1983-11-01,9.34,11.69,8.76,51.6723,91854,163.64,0,0.14
1983-12-01,9.47,11.83,9.00,51.9276,92210,166.49,0,0.00
1984-01-01,9.56,11.67,8.90,52.9855,92657,166.49,0,0.00
1984-02-01,9.59,11.84,9.09,53.2472,93136,162.74,0,0.02
1984-03-01,9.91,12.32,9.52,53.4899,93411,158.19,0,0.06
1984-04-01,10.29,12.63,9.69,53.8194,93774,157.98,0,0.00
1984-05-01,10.32,13.41,9.83,54.0873,94082,161.68,0,0.00
1984-06-01,11.06,13.56,9.87,54.2774,94461,153.24,0,0.00
1984-07-01,11.23,13.36,10.12,54.4653,94773,153.2,0,0.20
1984-08-01,11.64,12.72,10.47,54.4958,95014,154.08,0,0.10
1984-09-01,11.30,12.52,10.37,54.4133,95325,164.88,0,0.14
1984-10-01,9.99,12.16,9.74,54.3398,95611,164.62,0,0.10
1984-11-01,9.43,11.57,8.61,54.5448,95960,167.49,0,0.08
1984-12-01,8.38,11.50,8.06,54.6039,96087,162.82,0,0.16
1985-01-01,8.35,11.38,7.76,54.4731,96353,162.82,0,0.18
1985-02-01,8.50,11.51,8.27,54.7053,96477,178.63,0,0.08
1985-03-01,8.58,11.86,8.52,54.7653,96823,183.23,0,0.06
1985-04-01,8.27,11.43,7.95,54.6532,97018,181.27,0,0.14
1985-05-01,7.97,10.85,7.48,54.7041,97292,178.37,0,0.22
1985-06-01,7.53,10.16,6.95,54.7428,97437,189.32,0,0.44
1985-07-01,7.88,10.31,7.08,54.3679,97626,192.43,0,0.64
1985-08-01,7.90,10.33,7.14,54.5982,97819,192.11,0,0.10
1985-09-01,7.92,10.37,7.10,54.8353,98023,187.91,0,0.04
1985-10-01,7.99,10.24,7.16,54.6154,98210,185.07,0,0.40
1985-11-01,8.05,9.78,7.24,54.8013,98419,191.53,0,0.08
1985-12-01,8.27,9.26,7.10,55.3694,98587,200.46,0,0.02
1986-01-01,8.14,9.19,7.07,55.6384,98710,200.46,0,0.12
1986-02-01,7.86,8.70,7.06,55.2301,98817,213.96,0,1.72
1986-03-01,7.48,7.78,6.56,54.8869,98910,225.42,0,1.34
