DATE,FEDFUNDS,GS10,TB3MS,INDPRO,PAYEMS,SP500,USREC,RECPROUSM156N
1986-04-01,6.99,7.30,6.06,54.9220,99098,235.14,0,0.38
1986-05-01,6.85,7.71,6.15,55.0222,99223,235.16,0,0.24
1986-06-01,6.92,7.80,6.21,54.8450,99130,245.04,0,0.48
1986-07-01,6.56,7.30,5.83,55.1881,99448,252.04,0,0.04
1986-08-01,6.17,7.17,5.53,55.0737,99561,234.91,0,0.14
1986-09-01,5.89,7.45,5.21,55.1761,99907,248.52,0,0.02
1986-10-01,5.85,7.43,5.18,55.4285,100094,233.6,0,0.04
1986-11-01,6.04,7.25,5.35,55.6897,100280,245.8,0,0.04
1986-12-01,6.91,7.11,5.53,56.1765,100484,249.05,0,0.02
1987-01-01,6.43,7.08,5.43,55.9899,100655,249.05,0,0.74
1987-02-01,6.10,7.25,5.59,56.7106,100887,276.45,0,0.00
1987-03-01,6.13,7.25,5.59,56.8040,101136,283,0,0.10
1987-04-01,6.37,8.02,5.64,57.1561,101474,292.39,0,0.00
1987-05-01,6.85,8.61,5.66,57.5384,101701,288.03,0,0.06
1987-06-01,6.73,8.40,5.67,57.8381,101872,289.83,0,0.04
1987-07-01,6.58,8.45,5.69,58.1952,102218,302.94,0,0.02
1987-08-01,6.73,8.76,6.04,58.6234,102388,317.57,0,0.06
1987-09-01,7.22,9.42,6.40,58.7890,102617,323.4,0,0.04
1987-10-01,7.29,9.52,6.13,59.6711,103109,327.33,0,0.02
1987-11-01,6.69,8.86,5.69,59.9881,103340,255.75,0,0.06
1987-12-01,6.77,8.99,5.77,60.2650,103634,232,0,0.06
1988-01-01,6.83,8.67,5.81,60.2976,103728,232,0,0.12
1988-02-01,6.58,8.21,5.66,60.5406,104180,255.04,0,0.00
1988-03-01,6.58,8.37,5.70,60.6879,104456,267.22,0,0.00
1988-04-01,6.87,8.72,5.91,61.0017,104701,256.09,0,0.06
1988-05-01,7.09,9.09,6.26,60.9577,104928,261.56,0,0.12
1988-06-01,7.51,8.92,6.46,61.1043,105291,266.69,0,0.00
1988-07-01,7.75,9.06,6.73,61.1806,105514,271.78,0,0.06
1988-08-01,8.01,9.26,7.06,61.4564,105635,272.21,0,0.06
1988-09-01,8.19,8.98,7.24,61.2286,105975,258.35,0,0.16
1988-10-01,8.30,8.80,7.35,61.5528,106243,271.38,0,0.04
1988-11-01,8.35,8.96,7.76,61.6617,106582,279.06,0,0.00
1988-12-01,8.76,9.11,8.07,61.9242,106871,272.49,0,0.00
1989-01-01,9.12,9.09,8.27,62.1000,107133,272.49,0,0.16
1989-02-01,9.36,9.17,8.53,61.8299,107391,297.09,0,0.54
1989-03-01,9.85,9.36,8.82,62.0048,107583,287.11,0,0.42
1989-04-01,9.84,9.18,8.65,62.0213,107756,296.39,0,0.64
1989-05-01,9.81,8.86,8.43,61.6105,107874,309.12,0,1.68
1989-06-01,9.53,8.28,8.15,61.6518,107991,321.97,0,1.78
1989-07-01,9.24,8.02,7.88,61.0576,108030,319.23,0,2.44
1989-08-01,8.99,8.11,7.90,61.5919,108077,343.75,0,0.24
1989-09-01,9.02,8.19,7.75,61.4228,108326,353.73,0,0.34
1989-10-01,8.84,8.01,7.64,61.3610,108437,350.87,0,0.30
1989-11-01,8.55,7.87,7.69,61.5390,108714,341.2,0,0.10
1989-12-01,8.45,7.84,7.63,61.9024,108809,350.63,0,0.06
1990-01-01,8.23,8.21,7.64,61.5534,109145,350.63,0,0.26
1990-02-01,8.24,8.47,7.74,62.1122,109394,328.79,0,0.10
1990-03-01,8.28,8.59,7.90,62.4351,109609,332.74,0,0.36
1990-04-01,8.26,8.79,7.77,62.3542,109650,338.7,0,1.16
1990-05-01,8.18,8.76,7.74,62.4748,109800,332.25,0,1.20
1990-06-01,8.29,8.48,7.73,62.6733,109822,363.16,0,2.20
1990-07-01,8.15,8.47,7.62,62.6147,109776,359.54,0,7.10
1990-08-01,8.13,8.75,7.45,62.7649,109570,355.52,1,11.60
1990-09-01,8.20,8.89,7.36,62.8974,109484,323.09,1,24.88
1990-10-01,8.11,8.72,7.17,62.4105,109325,314.94,1,53.12
1990-11-01,7.81,8.39,7.06,61.6631,109178,307.02,1,60.02
1990-12-01,7.31,8.08,6.74,61.2273,109120,324.1,1,58.08
1991-01-01,6.91,8.09,6.22,60.9634,108997,324.1,1,54.28
1991-02-01,6.25,7.85,5.94,60.5672,108692,343.05,1,48.98
1991-03-01,6.12,8.11,5.91,60.2532,108534,370.47,1,32.78
1991-04-01,5.91,8.04,5.65,60.3484,108322,371.3,0,5.22
1991-05-01,5.78,8.07,5.46,60.9695,108196,380.29,0,0.50
1991-06-01,5.90,8.28,5.57,61.5723,108286,388.06,0,0.10
1991-07-01,5.82,8.27,5.58,61.5530,108236,377.92,0,0.18
1991-08-01,5.66,7.90,5.33,61.6333,108255,387.12,0,0.30
1991-09-01,5.45,7.65,5.22,62.1757,108289,392.15,0,0.12
1991-10-01,5.21,7.53,4.99,62.0364,108305,389.2,0,0.66
1991-11-01,4.81,7.42,4.56,61.9567,108248,391.32,0,1.04
1991-12-01,4.43,7.09,4.07,61.7426,108272,381.4,0,1.22
1992-01-01,4.03,7.03,3.80,61.3536,108324,381.4,0,0.52
1992-02-01,4.06,7.34,3.84,61.8260,108257,409.53,0,0.06
1992-03-01,3.98,7.54,4.04,62.3277,108313,412.45,0,0.02
1992-04-01,3.73,7.48,3.75,62.7799,108472,404.23,0,0.00
1992-05-01,3.82,7.39,3.63,63.0001,108598,412.53,0,0.08
1992-06-01,3.76,7.26,3.66,63.0058,108659,417.3,0,0.08
1992-07-01,3.25,6.84,3.21,63.5448,108731,412.88,0,0.04
1992-08-01,3.30,6.59,3.13,63.2376,108872,425.09,0,0.34
1992-09-01,3.22,6.42,2.91,63.3679,108909,416.07,0,0.04
1992-10-01,3.10,6.59,2.86,63.8433,109088,416.29,0,0.04
1992-11-01,3.09,6.87,3.13,64.0962,109227,422.75,0,0.02
1992-12-01,2.92,6.77,3.22,64.1093,109440,430.78,0,0.06
1993-01-01,3.02,6.60,3.00,64.4234,109750,430.78,0,0.04
1993-02-01,3.03,6.26,2.93,64.6576,109991,442.52,0,0.08
1993-03-01,3.07,5.98,2.95,64.6362,109942,442.01,0,0.28
1993-04-01,2.96,5.97,2.87,64.8425,110251,450.3,0,0.02
1993-05-01,3.00,6.04,2.96,64.6133,110519,442.46,0,0.06
1993-06-01,3.04,5.96,3.07,64.7686,110693,453.83,0,0.04
1993-07-01,3.06,5.81,3.04,64.9695,110992,449.02,0,0.12
1993-08-01,3.03,5.68,3.02,64.9561,111154,450.15,0,0.06
1993-09-01,3.09,5.36,2.95,65.2683,111396,463.15,0,0.08
1993-10-01,2.99,5.33,3.02,65.7433,111676,461.29,0,0.02
1993-11-01,3.02,5.72,3.10,66.0070,111938,469.1,0,0.02
1993-12-01,2.96,5.77,3.06,66.3443,112250,461.89,0,0.06
1994-01-01,3.05,5.75,2.98,66.6148,112519,461.89,0,0.04
1994-02-01,3.25,5.97,3.25,66.6423,112722,479.62,0,0.06
1994-03-01,3.34,6.48,3.50,67.3365,113188,464.44,0,0.02
1994-04-01,3.56,6.97,3.68,67.6783,113538,438.92,0,0.06
1994-05-01,4.01,7.18,4.14,68.0514,113869,453.02,0,0.02
1994-06-01,4.25,7.10,4.14,68.5111,114179,457.63,0,0.02
1994-07-01,4.26,7.30,4.33,68.6287,114541,446.2,0,0.08
1994-08-01,4.47,7.24,4.48,69.0084,114839,461.01,0,0.02
1994-09-01,4.73,7.46,4.62,69.1779,115193,473.17,0,0.02
1994-10-01,4.76,7.74,4.95,69.7608,115400,461.74,0,0.02
1994-11-01,5.29,7.96,5.29,70.1909,115818,468.42,0,0.00
1994-12-01,5.45,7.81,5.60,70.9527,116094,448.92,0,0.04
1995-01-01,5.53,7.78,5.71,71.1395,116414,448.92,0,0.04
1995-02-01,5.92,7.47,5.77,71.1200,116621,470.4,0,0.26
1995-03-01,5.98,7.20,5.73,71.2375,116844,485.65,0,0.22
1995-04-01,6.05,7.06,5.65,71.1802,117005,501.85,0,0.20
1995-05-01,6.01,6.63,5.67,71.3506,116991,514.26,0,0.18
1995-06-01,6.00,6.17,5.47,71.5971,117223,533.49,0,0.10
1995-07-01,5.85,6.28,5.42,71.3228,117302,547.09,0,0.30
1995-08-01,5.74,6.49,5.40,72.2719,117577,559.64,0,0.00
1995-09-01,5.80,6.20,5.28,72.5495,117821,563.84,0,0.08
1995-10-01,5.76,6.04,5.28,72.4170,117971,581.72,0,0.28
1995-11-01,5.80,5.93,5.36,72.5863,118119,584.22,0,0.24
1995-12-01,5.60,5.71,5.14,72.8397,118251,606.98,0,0.34
1996-01-01,5.56,5.65,5.00,72.3583,118229,606.98,0,0.68
1996-02-01,5.22,5.81,4.83,73.5009,118664,638.46,0,0.00
1996-03-01,5.31,6.27,4.96,73.4020,118928,644.37,0,0.08
1996-04-01,5.22,6.51,4.95,74.0571,119090,653.73,0,0.00
1996-05-01,5.24,6.74,5.02,74.5750,119413,654.58,0,0.02
1996-06-01,5.27,6.91,5.09,75.2617,119694,667.68,0,0.00
1996-07-01,5.40,6.87,5.15,75.1819,119928,675.88,0,0.08
1996-08-01,5.22,6.64,5.05,75.6653,120127,650.02,0,0.00
1996-09-01,5.30,6.83,5.09,76.0611,120347,654.72,0,0.06
1996-10-01,5.24,6.53,4.99,76.0523,120594,689.08,0,0.04
1996-11-01,5.31,6.20,5.03,76.6693,120893,703.77,0,0.02
1996-12-01,5.29,6.30,4.91,77.1534,121061,756.56,0,0.12
1997-01-01,5.25,6.58,5.03,77.2352,121293,756.56,0,0.04
1997-02-01,5.19,6.42,5.01,78.1589,121595,786.73,0,0.00
1997-03-01,5.39,6.69,5.14,78.7709,121910,795.31,0,0.02
1997-04-01,5.51,6.89,5.16,78.7963,122201,759.64,0,0.10
1997-05-01,5.50,6.71,5.05,79.3434,122461,798.53,0,0.04
1997-06-01,5.56,6.49,4.93,79.7184,122718,846.36,0,0.00
1997-07-01,5.52,6.22,5.05,80.1964,123007,891.03,0,0.00
1997-08-01,5.54,6.30,5.14,81.2740,122996,947.14,0,0.00
1997-09-01,5.54,6.21,4.95,81.9885,123504,927.58,0,0.00
1997-10-01,5.50,6.03,4.97,82.5336,123844,955.41,0,0.00
1997-11-01,5.52,5.88,5.14,83.2629,124148,938.99,0,0.00
1997-12-01,5.50,5.81,5.16,83.5700,124452,974.78,0,0.06
1998-01-01,5.56,5.54,5.04,83.9750,124725,974.78,0,0.10
1998-02-01,5.51,5.57,5.09,84.0245,124919,1001.27,0,0.08
1998-03-01,5.49,5.65,5.03,84.0895,125065,1047.7,0,0.14
1998-04-01,5.45,5.64,4.95,84.3978,125344,1108.15,0,0.06
1998-05-01,5.49,5.65,5.00,84.9846,125744,1121,0,0.10
1998-06-01,5.56,5.50,4.98,84.5120,125954,1090.98,0,1.24
1998-07-01,5.54,5.46,4.96,84.1351,126074,1148.56,0,0.78
1998-08-01,5.55,5.34,4.90,85.9416,126425,1112.44,0,0.00
1998-09-01,5.51,4.81,4.61,85.6633,126644,994.26,0,0.16
1998-10-01,5.07,4.53,3.96,86.3256,126838,986.39,0,0.04
1998-11-01,4.83,4.83,4.41,86.2564,127119,1111.6,0,0.10
1998-12-01,4.68,4.65,4.39,86.5583,127466,1175.28,0,0.00
1999-01-01,4.63,4.72,4.34,86.9392,127589,1175.28,0,0.02
1999-02-01,4.76,5.00,4.44,87.3052,127998,1273,0,0.02
1999-03-01,4.81,5.23,4.44,87.4957,128106,1236.16,0,0.04
1999-04-01,4.74,5.18,4.29,87.6981,128479,1293.72,0,0.04
1999-05-01,4.74,5.54,4.50,88.3532,128692,1354.63,0,0.00
1999-06-01,4.76,5.90,4.57,88.2127,128955,1294.26,0,0.12
1999-07-01,4.99,5.79,4.55,88.7903,129248,1380.96,0,0.02
1999-08-01,5.07,5.94,4.72,89.1769,129439,1328.05,0,0.00
1999-09-01,5.22,5.92,4.68,88.9229,129642,1331.07,0,0.06
1999-10-01,5.20,6.11,4.86,90.0556,130045,1282.81,0,0.00
1999-11-01,5.42,6.03,5.07,90.4979,130336,1354.12,0,0.06
1999-12-01,5.30,6.28,5.20,91.2144,130636,1397.72,0,0.02
2000-01-01,5.45,6.66,5.32,91.3003,130869,1397.72,0,0.04
2000-02-01,5.73,6.52,5.55,91.6338,130999,1409.28,0,0.10
2000-03-01,5.85,6.26,5.69,92.0010,131470,1379.19,0,0.08
2000-04-01,6.02,5.99,5.66,92.5724,131757,1505.97,0,0.08
2000-05-01,6.27,6.44,5.79,92.7012,131982,1468.25,0,0.74
2000-06-01,6.53,6.10,5.69,92.7786,131936,1448.81,0,1.28
2000-07-01,6.54,6.05,5.96,92.5586,132102,1469.54,0,1.76
2000-08-01,6.50,5.83,6.09,92.3195,132104,1438.1,0,2.30
2000-09-01,6.52,5.80,6.00,92.7587,132231,1520.77,0,2.96
2000-10-01,6.51,5.74,6.11,92.3431,132219,1436.23,0,8.64
2000-11-01,6.51,5.72,6.17,92.3405,132442,1421.22,0,11.74
2000-12-01,6.40,5.24,5.77,92.0460,132580,1315.23,0,19.44
2001-01-01,5.98,5.16,5.15,91.3911,132548,1315.23,0,32.16
2001-02-01,5.49,5.10,4.88,90.8202,132617,1373.47,0,35.32
2001-03-01,5.31,4.89,4.42,90.5558,132588,1241.23,0,38.84
2001-04-01,4.80,5.14,3.87,90.3198,132307,1145.87,1,42.06
2001-05-01,4.21,5.39,3.62,89.6483,132266,1266.44,1,42.10
2001-06-01,3.97,5.28,3.49,89.0779,132140,1260.67,1,42.02
2001-07-01,3.77,5.24,3.51,88.6740,132018,1236.71,1,39.92
2001-08-01,3.65,4.97,3.36,88.4490,131862,1215.93,1,37.14
2001-09-01,3.07,4.73,2.64,88.1514,131618,1132.94,1,35.44
2001-10-01,2.49,4.57,2.16,87.7031,131291,1038.55,1,29.34
2001-11-01,2.09,4.65,1.87,87.2363,130995,1084.1,1,22.52
2001-12-01,1.82,5.09,1.69,87.2539,130823,1129.9,0,9.08
2002-01-01,1.73,5.04,1.65,87.7665,130680,1129.9,0,3.28
2002-02-01,1.74,4.91,1.73,87.7367,130545,1122.2,0,1.94
2002-03-01,1.73,5.28,1.79,88.4206,130523,1131.78,0,0.40
2002-04-01,1.75,5.21,1.72,88.7642,130440,1146.54,0,0.34
2002-05-01,1.75,5.16,1.73,89.2670,130434,1086.46,0,0.16
2002-06-01,1.75,4.93,1.70,90.1089,130486,1040.68,0,0.12
2002-07-01,1.73,4.65,1.68,89.7996,130394,968.65,0,0.64
2002-08-01,1.74,4.26,1.62,89.9376,130380,884.66,0,0.40
2002-09-01,1.75,3.87,1.63,89.9938,130322,878.02,0,0.44
2002-10-01,1.75,3.94,1.58,89.6757,130446,847.91,0,0.38
2002-11-01,1.34,4.05,1.23,90.1424,130453,900.96,0,0.36
2002-12-01,1.24,4.03,1.19,89.6620,130291,934.53,0,1.00
2003-01-01,1.24,4.05,1.17,90.3606,130380,934.53,0,0.34
2003-02-01,1.26,3.90,1.17,90.6969,130222,860.32,0,0.62
2003-03-01,1.25,3.81,1.13,90.5400,130007,834.81,0,1.08
2003-04-01,1.26,3.96,1.13,89.7862,129956,858.48,0,1.30
2003-05-01,1.26,3.57,1.07,89.7988,129946,916.3,0,0.40
2003-06-01,1.22,3.33,0.92,89.8305,129943,967,0,0.30
2003-07-01,1.01,3.98,0.90,90.1022,129963,982.32,0,0.20
2003-08-01,1.03,4.45,0.95,90.0256,129919,980.15,0,0.18
2003-09-01,1.01,4.27,0.94,90.5520,130024,1021.99,0,0.08
2003-10-01,1.01,4.29,0.92,90.4909,130221,1018.22,0,0.08
2003-11-01,1.00,4.30,0.93,91.1972,130234,1059.02,0,0.06
2003-12-01,0.98,4.27,0.90,91.1677,130353,1070.12,0,0.12
2004-01-01,1.00,4.15,0.88,91.4129,130512,1070.12,0,0.04
2004-02-01,1.01,4.08,0.93,91.9478,130555,1135.26,0,0.12
2004-03-01,1.00,3.83,0.94,91.4088,130888,1155.96,0,0.08
2004-04-01,1.00,4.35,0.94,91.8053,131135,1132.17,0,0.06
2004-05-01,1.00,4.72,1.02,92.4737,131441,1117.49,0,0.06
2004-06-01,1.03,4.73,1.27,91.6612,131519,1121.2,0,1.20
2004-07-01,1.26,4.50,1.33,92.3330,131556,1128.94,0,0.24
2004-08-01,1.43,4.28,1.48,92.5800,131681,1106.62,0,0.10
2004-09-01,1.61,4.13,1.65,92.5496,131836,1105.91,0,0.08
2004-10-01,1.76,4.10,1.76,93.4621,132179,1131.5,0,0.00
2004-11-01,1.93,4.19,2.07,93.6507,132244,1130.51,0,0.08
2004-12-01,2.16,4.23,2.19,94.2834,132372,1191.37,0,0.00
2005-01-01,2.28,4.22,2.33,94.7802,132502,1191.37,0,0.02
2005-02-01,2.50,4.17,2.54,95.3804,132742,1189.41,0,0.00
2005-03-01,2.63,4.50,2.74,95.3013,132877,1210.41,0,0.12
2005-04-01,2.79,4.34,2.78,95.3483,133239,1172.92,0,0.16
2005-05-01,3.00,4.14,2.84,95.5193,133407,1162.16,0,0.06
2005-06-01,3.04,4.00,2.97,95.8865,133653,1202.27,0,0.06
2005-07-01,3.26,4.18,3.22,95.7483,134025,1194.44,0,0.96
2005-08-01,3.50,4.26,3.44,95.8894,134217,1235.35,0,3.48
2005-09-01,3.62,4.20,3.42,93.9872,134282,1221.59,0,15.86
2005-10-01,3.78,4.46,3.71,95.1630,134363,1226.7,0,0.22
2005-11-01,4.00,4.54,3.88,96.0617,134698,1202.76,0,0.02
2005-12-01,4.16,4.47,3.89,96.6672,134856,1264.67,0,0.02
2006-01-01,4.29,4.42,4.24,96.7924,135130,1264.67,0,0.08
2006-02-01,4.49,4.57,4.43,96.8809,135446,1282.46,0,0.16
2006-03-01,4.59,4.72,4.51,97.0768,135726,1291.24,0,0.10
2006-04-01,4.79,4.99,4.60,97.5199,135907,1297.81,0,0.12
2006-05-01,4.94,5.11,4.72,97.3547,135928,1305.19,0,0.22
2006-06-01,4.99,5.11,4.79,97.7055,136008,1285.71,0,0.12
2006-07-01,5.24,5.09,4.95,97.8175,136218,1280.19,0,0.16
2006-08-01,5.25,4.88,4.96,98.0079,136397,1270.92,0,0.26
2006-09-01,5.25,4.72,4.81,97.8451,136556,1311.01,0,0.38
2006-10-01,5.25,4.73,4.92,97.7651,136553,1331.32,0,0.28
2006-11-01,5.25,4.60,4.94,97.6484,136758,1367.81,0,0.14
2006-12-01,5.24,4.56,4.85,98.6644,136927,1396.71,0,0.08
2007-01-01,5.25,4.76,4.98,98.2311,137161,1396.71,0,0.22
2007-02-01,5.26,4.72,5.03,99.3974,137251,1445.94,0,0.04
2007-03-01,5.26,4.56,4.94,99.3941,137437,1403.17,0,0.04
2007-04-01,5.25,4.69,4.87,100.1649,137513,1424.55,0,0.04
2007-05-01,5.25,4.75,4.73,100.1037,137654,1486.3,0,0.24
2007-06-01,5.25,5.10,4.61,100.0970,137734,1536.34,0,0.36
2007-07-01,5.26,5.00,4.82,100.1781,137699,1519.43,0,0.54
2007-08-01,5.02,4.67,4.20,100.2117,137675,1465.81,0,0.60
2007-09-01,4.94,4.52,3.89,100.7018,137752,1489.42,0,0.78
2007-10-01,4.76,4.53,3.90,100.1437,137838,1547.04,0,2.36
2007-11-01,4.49,4.15,3.27,100.6346,137949,1508.44,0,2.94
2007-12-01,4.24,4.10,3.00,100.7420,138042,1472.42,0,9.48
2008-01-01,3.94,3.74,2.75,100.4370,138056,1472.42,1,22.72
2008-02-01,2.98,3.74,2.12,100.2821,137971,1395.42,1,39.26
2008-03-01,2.61,3.51,1.26,99.9291,137892,1331.34,1,53.80
2008-04-01,2.28,3.68,1.29,99.1459,137677,1370.18,1,65.86
2008-05-01,1.98,3.88,1.73,98.6404,137491,1409.34,1,73.02
2008-06-01,2.00,4.10,1.86,98.3635,137322,1385.67,1,79.48
2008-07-01,2.01,4.01,1.63,97.8970,137106,1284.91,1,91.78
2008-08-01,2.00,3.89,1.72,96.2339,136836,1260.31,1,99.80
2008-09-01,1.81,3.69,1.13,92.2640,136377,1277.58,1,100.00
2008-10-01,0.97,3.81,0.67,93.0181,135905,1161.06,1,90.36
2008-11-01,0.39,3.53,0.19,91.8795,135130,966.3,1,99.74
2008-12-01,0.16,2.42,0.03,89.3744,134425,816.21,1,100.00
2009-01-01,0.15,2.52,0.13,87.3778,133631,816.21,1,100.00
2009-02-01,0.22,2.87,0.30,86.8767,132936,825.44,1,99.74
2009-03-01,0.18,2.82,0.21,85.4401,132106,700.82,1,99.92
2009-04-01,0.15,2.93,0.16,84.7067,131402,811.08,1,98.52
2009-05-01,0.18,3.29,0.18,83.8149,131050,877.52,1,89.42
2009-06-01,0.21,3.72,0.18,83.4577,130578,942.87,1,54.24
2009-07-01,0.16,3.56,0.18,84.2633,130227,923.33,0,2.46
2009-08-01,0.16,3.59,0.17,85.1420,130017,1002.63,0,0.58
2009-09-01,0.15,3.40,0.12,85.6805,129784,998.04,0,0.26
2009-10-01,0.12,3.39,0.07,85.8546,129614,1029.85,0,0.28
2009-11-01,0.12,3.40,0.05,86.1649,129593,1042.88,0,0.10
2009-12-01,0.12,3.59,0.05,86.5639,129373,1108.86,0,0.08
2010-01-01,0.11,3.73,0.06,87.4142,129360,1108.86,0,0.04
2010-02-01,0.13,3.69,0.11,87.7686,129320,1089.19,0,0.06
2010-03-01,0.16,3.73,0.15,88.3369,129474,1115.71,0,0.00
2010-04-01,0.20,3.85,0.16,88.6987,129703,1178.1,0,0.02
2010-05-01,0.20,3.42,0.16,90.0893,130224,1202.26,0,0.00
2010-06-01,0.18,3.20,0.12,90.2423,130094,1070.71,0,0.26
2010-07-01,0.18,3.01,0.16,90.8695,130008,1027.37,0,0.06
2010-08-01,0.19,2.70,0.16,91.0646,129971,1125.86,0,0.12
2010-09-01,0.19,2.65,0.15,91.4408,129928,1080.29,0,0.04
2010-10-01,0.19,2.54,0.13,91.0978,130156,1146.24,0,0.12
2010-11-01,0.19,2.76,0.14,91.3640,130300,1184.38,0,0.04
2010-12-01,0.18,3.29,0.14,92.3987,130395,1206.07,0,0.06
2011-01-01,0.17,3.39,0.15,92.4721,130464,1206.07,0,0.08
2011-02-01,0.16,3.58,0.13,92.2938,130660,1307.59,0,0.22
2011-03-01,0.14,3.41,0.10,93.0542,130865,1306.33,0,0.04
2011-04-01,0.10,3.46,0.06,92.6332,131169,1332.41,0,0.50
2011-05-01,0.09,3.17,0.04,92.9421,131284,1361.22,0,0.22
2011-06-01,0.09,3.00,0.04,93.0705,131493,1314.55,0,0.06
